,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z (m),Bx_1 à 1 A (T),By_1 à 1 A (T),Bz_1 à 1 A (T),z (m),Bx_1 à 1 A (T),By_1 à 1 A (T),Bz_1 à 1 A (T),z (m),Bx_2 à 1 A (T),By_2 à 1 A (T),Bz_2 à 1 A (T),z (m),Bx_2 à 1 A (T),By_2 à 1 A (T),Bz_2 à 1 A (T),z (m),Bx_3 à 1 A (T),By_3 à 1 A (T),Bz_3 à 1 A (T),z (m),Bx_3 à 1 A (T),By_3 à 1 A (T),Bz_3 à 1 A (T),z (m),Bx_4 à 1 A (T),By_4 à 1 A (T),Bz_4 à 1 A (T),z (m),Bx_4 à 1 A (T),By_4 à 1 A (T),Bz_4 à 1 A (T),z (m),Bx_5 à 1 A (T),By_5 à 1 A (T),Bz_5 à 1 A (T),z (m),Bx_5 à 1 A (T),By_5 à 1 A (T),Bz_5 à 1 A (T),,Bsum_terre sur axe (T),Bx_terre sur axe (T),By_terre sur axe (T),Bz_terre sur axe (T)
-0.7000,,,6.0754E-07,0,,,,-0.7,4.01E-09,4.29E-09,9.58E-07,0.00E+00,,,,-0.7,9.21E-10,9.65E-10,1.35E-07,0.00E+00,,,,-7.00E-01,4.28E-10,2.83E-10,5.74E-08,0.00E+00,8.72E-11,8.32E-11,5.71E-09,-7.00E-01,7.24E-09,4.58E-11,1.11E-08,0,-3.33E-11,-3.17E-11,7.24E-09,,8.67E-06,1.06E-07,1.03E-07,-8.67E-06
-0.7129,,,5.8571E-07,-0.025743,,,,-0.71287,1.45E-09,6.73E-10,9.84E-07,-2.57E-02,,,,-0.71287,3.50E-10,1.65E-10,1.42E-07,-2.57E-02,,,,-7.13E-01,5.11E-10,3.68E-10,5.96E-08,-1.29E-02,1.10E-10,1.04E-10,6.16E-09,-7.13E-01,7.02E-09,6.00E-11,1.15E-08,-0.025743,-4.08E-11,-3.71E-11,7.02E-09,,8.42E-06,1.02E-07,1.07E-07,-8.42E-06
-0.7257,,,5.6671E-07,-0.051485,,,,-0.725743,1.58E-09,2.21E-09,1.01E-06,-5.15E-02,,,,-0.725743,4.00E-10,5.56E-10,1.47E-07,-5.15E-02,,,,-7.26E-01,5.68E-10,5.23E-10,6.19E-08,-2.59E-02,1.09E-10,9.93E-11,6.30E-09,-7.26E-01,6.91E-09,8.56E-11,1.19E-08,-0.051485,-3.98E-11,-3.33E-11,6.91E-09,,8.22E-06,1.03E-07,1.03E-07,-8.22E-06
-0.7386,,,5.382E-07,-0.077228,,,,-0.738614,2.49E-09,2.64E-09,1.04E-06,-7.72E-02,,,,-0.738614,6.82E-10,7.21E-10,1.56E-07,-7.72E-02,,,,-7.39E-01,8.52E-10,2.11E-11,6.67E-08,-3.88E-02,1.08E-10,9.48E-11,6.44E-09,-7.39E-01,6.78E-09,3.50E-12,1.27E-08,-0.077228,-4.27E-11,-3.33E-11,6.78E-09,,7.55E-06,1.03E-07,4.69E-08,-7.55E-06
-0.7515,,,5.1942E-07,-0.10297,,,,-0.75149,1.93E-09,1.55E-09,1.06E-06,-1.03E-01,,,,-0.75149,5.61E-10,4.48E-10,1.63E-07,-1.03E-01,,,,-7.51E-01,5.49E-10,4.64E-10,6.93E-08,-5.17E-02,1.09E-10,9.20E-11,6.60E-09,-7.51E-01,6.64E-09,7.70E-11,1.31E-08,-1.03E-01,-4.54E-11,-3.42E-11,6.64E-09,,7.37E-06,9.02E-08,5.91E-08,-7.37E-06
-0.7644,,,4.989E-07,-0.12871,,,,-0.764356,2.40E-09,2.91E-09,1.09E-06,-1.29E-01,,,,-0.764356,7.43E-10,8.88E-10,1.71E-07,-1.29E-01,,,,-7.64E-01,1.68E-10,6.41E-10,7.22E-08,-6.47E-02,1.18E-10,9.57E-11,6.80E-09,-7.64E-01,6.47E-09,1.07E-10,1.36E-08,-1.29E-01,-4.71E-11,-4.00E-11,6.47E-09,,7.20E-06,7.77E-08,7.13E-08,-7.20E-06
-0.7772,,,4.8195E-07,-0.15446,,,,-0.777228,4.63E-09,4.47E-09,1.11E-06,-1.54E-01,,,,-0.777228,1.54E-09,1.48E-09,1.77E-07,-1.54E-01,,,,-7.77E-01,3.68E-10,6.66E-10,7.52E-08,-7.76E-02,1.27E-10,9.94E-11,7.00E-09,-7.77E-01,6.30E-09,1.12E-10,1.41E-08,-1.54E-01,-4.54E-11,-4.28E-11,6.30E-09,,6.99E-06,6.70E-08,7.37E-08,-6.99E-06
-0.7901,,,4.5865E-07,-0.1802,,,,-0.790099,4.30E-09,4.18E-09,1.14E-06,-1.80E-01,,,,-0.790099,1.57E-09,1.54E-09,1.88E-07,-1.80E-01,,,,-7.90E-01,7.99E-10,6.78E-10,7.87E-08,-9.05E-02,1.36E-10,1.03E-10,7.20E-09,-7.90E-01,6.15E-09,1.14E-10,1.47E-08,-0.1802,-3.43E-11,-3.76E-11,6.15E-09,,6.78E-06,5.69E-08,7.34E-08,-6.78E-06
-0.8030,,,4.3917E-07,-0.20594,,,,-0.80297,3.65E-09,3.73E-09,1.16E-06,-2.06E-01,,,,-0.80297,1.43E-09,1.48E-09,1.97E-07,-2.06E-01,,,,-8.03E-01,9.15E-10,8.41E-10,8.29E-08,-1.03E-01,1.48E-10,1.14E-10,7.44E-09,-8.03E-01,6.02E-09,1.43E-10,1.54E-08,-0.20594,-2.58E-11,-3.00E-11,6.02E-09,,6.57E-06,5.56E-08,7.51E-08,-6.57E-06
-0.8158,,,4.2315E-07,-0.23168,,,,-0.81584,2.78E-09,3.17E-09,1.18E-06,-2.32E-01,,,,-0.81584,1.16E-09,1.34E-09,2.05E-07,-2.32E-01,,,,-8.16E-01,1.58E-09,1.40E-09,8.66E-08,-1.16E-01,1.64E-10,1.36E-10,7.75E-09,-8.16E-01,5.93E-09,2.39E-10,1.60E-08,-0.23168,-2.21E-11,-1.79E-11,5.93E-09,,6.37E-06,6.25E-08,7.87E-08,-6.37E-06
-0.8287,,,4.061E-07,-0.25743,,,,-0.82871,5.06E-09,4.61E-09,1.20E-06,-2.57E-01,,,,-0.82871,2.48E-09,2.23E-09,2.14E-07,-2.57E-01,,,,-8.29E-01,2.25E-09,1.95E-09,9.03E-08,-1.29E-01,1.81E-10,1.58E-10,8.05E-09,-8.29E-01,5.86E-09,3.35E-10,1.66E-08,-0.25743,-1.66E-11,-1.14E-11,5.86E-09,,6.17E-06,7.02E-08,8.23E-08,-6.17E-06
-0.8416,,,3.8828E-07,-0.28317,,,,-0.84158,4.99E-09,4.38E-09,1.23E-06,-2.83E-01,,,,-0.84158,2.66E-09,2.31E-09,2.25E-07,-2.83E-01,,,,-8.42E-01,2.56E-09,2.48E-09,9.52E-08,-1.42E-01,1.97E-10,1.80E-10,8.35E-09,-8.42E-01,5.80E-09,4.28E-10,1.75E-08,-0.28317,-8.78E-12,-1.17E-11,5.80E-09,,5.96E-06,8.02E-08,8.57E-08,-5.96E-06
-0.8545,,,3.6974E-07,-0.30891,,,,-0.85446,2.65E-09,2.56E-09,1.25E-06,-3.09E-01,,,,-0.85446,1.75E-09,1.62E-09,2.37E-07,-3.09E-01,,,,-8.54E-01,2.68E-09,2.99E-09,1.01E-07,-1.55E-01,2.02E-10,1.97E-10,8.72E-09,-8.54E-01,5.77E-09,5.19E-10,1.85E-08,-0.30891,-2.25E-12,-5.71E-12,5.77E-09,,5.75E-06,9.02E-08,8.91E-08,-5.75E-06
-0.8673,,,3.5248E-07,-0.33465,,,,-0.86733,2.95E-09,2.76E-09,1.26E-06,-3.35E-01,,,,-0.86733,2.25E-09,2.00E-09,2.49E-07,-3.35E-01,,,,-8.67E-01,2.80E-09,3.50E-09,1.07E-07,-1.68E-01,2.00E-10,2.10E-10,9.13E-09,-8.67E-01,5.77E-09,6.10E-10,1.95E-08,-0.33465,3.16E-12,5.79E-12,5.77E-09,,5.62E-06,9.44E-08,9.98E-08,-5.62E-06
-0.8802,,,3.3649E-07,-0.3604,,,,-0.8802,2.90E-09,2.82E-09,1.28E-06,-3.60E-01,,,,-0.8802,2.53E-09,2.40E-09,2.61E-07,-3.60E-01,,,,-8.80E-01,2.93E-09,4.01E-09,1.12E-07,-1.81E-01,1.98E-10,2.24E-10,9.54E-09,-8.80E-01,5.82E-09,7.01E-10,2.05E-08,-0.3604,1.33E-11,1.39E-11,5.82E-09,,5.50E-06,9.86E-08,1.11E-07,-5.50E-06
-0.89307,,,3.2181E-07,-0.38614,,,,-0.89307,2.50E-09,2.71E-09,1.29E-06,-3.86E-01,,,,-0.89307,2.59E-09,2.79E-09,2.73E-07,-3.86E-01,,,,-8.93E-01,3.11E-09,3.65E-09,1.18E-07,-1.94E-01,1.96E-10,2.38E-10,9.95E-09,-8.93E-01,5.91E-09,6.39E-10,2.14E-08,-0.38614,2.63E-11,1.98E-11,5.91E-09,,5.37E-06,1.03E-07,1.21E-07,-5.37E-06
-0.90594,,,3.0835E-07,-0.41188,,,,-0.90594,1.67E-09,2.36E-09,1.30E-06,-4.12E-01,,,,-0.90594,2.00E-09,2.96E-09,2.86E-07,-4.12E-01,,,,-9.06E-01,3.30E-09,3.23E-09,1.23E-07,-2.07E-01,2.05E-10,2.21E-10,1.03E-08,-9.06E-01,6.03E-09,5.67E-10,2.24E-08,-0.41188,3.99E-11,3.16E-11,6.03E-09,,5.25E-06,1.07E-07,1.32E-07,-5.24E-06
-0.91881,,,2.9627E-07,-0.43762,,,,-0.91881,1.22E-09,2.03E-09,1.31E-06,-4.38E-01,,,,-0.91881,1.87E-09,3.15E-09,2.97E-07,-4.38E-01,,,,-9.19E-01,3.49E-09,2.81E-09,1.29E-07,-2.20E-01,2.17E-10,1.95E-10,1.07E-08,-9.19E-01,6.16E-09,4.95E-10,2.34E-08,-0.43762,5.37E-11,4.58E-11,6.16E-09,,5.12E-06,1.09E-07,1.33E-07,-5.11E-06
-0.93168,,,2.857E-07,-0.46337,,,,-0.93168,1.21E-09,1.71E-09,1.32E-06,-4.63E-01,,,,-0.93168,2.27E-09,3.37E-09,3.08E-07,-4.63E-01,,,,-9.32E-01,3.70E-09,2.53E-09,1.35E-07,-2.33E-01,2.29E-10,1.70E-10,1.11E-08,-9.32E-01,6.37E-09,4.48E-10,2.44E-08,-0.46337,7.02E-11,6.13E-11,6.37E-09,,4.98E-06,1.07E-07,1.22E-07,-4.98E-06
-0.94455,,,2.7281E-07,-0.48911,,,,-0.94455,9.90E-10,1.18E-09,1.32E-06,-4.89E-01,,,,-0.94455,3.15E-09,3.57E-09,3.23E-07,-4.89E-01,,,,-9.45E-01,3.97E-09,2.69E-09,1.41E-07,-2.46E-01,2.40E-10,1.44E-10,1.15E-08,-9.45E-01,6.59E-09,4.77E-10,2.56E-08,-0.48911,8.74E-11,7.72E-11,6.59E-09,,4.85E-06,1.06E-07,1.11E-07,-4.85E-06
-0.95743,,,2.5979E-07,-0.51485,,,,-0.95743,5.58E-10,6.14E-10,1.33E-06,-5.15E-01,,,,-0.95743,3.54E-09,3.64E-09,3.39E-07,-5.15E-01,,,,-9.57E-01,4.24E-09,2.84E-09,1.48E-07,-2.59E-01,2.41E-10,1.86E-10,1.19E-08,-9.57E-01,6.94E-09,5.06E-10,2.68E-08,-0.51485,1.20E-10,1.03E-10,6.94E-09,,4.72E-06,1.05E-07,1.00E-07,-4.72E-06
-0.9703,,,2.4671E-07,-0.54059,,,,-0.9703,-1.15E-10,2.80E-11,1.33E-06,-5.41E-01,,,,-0.9703,3.35E-09,3.57E-09,3.56E-07,-5.41E-01,,,,-9.70E-01,4.51E-09,2.99E-09,1.55E-07,-2.72E-01,2.41E-10,2.28E-10,1.24E-08,-9.70E-01,7.31E-09,5.35E-10,2.80E-08,-0.54059,1.55E-10,1.30E-10,7.31E-09,,4.58E-06,1.03E-07,8.96E-08,-4.58E-06
-0.98317,,,2.3679E-07,-0.56634,,,,-0.98317,-4.75E-10,-4.02E-10,1.33E-06,-5.66E-01,,,,-0.98317,3.12E-09,3.40E-09,3.71E-07,-5.66E-01,,,,-9.83E-01,4.36E-09,3.45E-09,1.63E-07,-2.85E-01,2.41E-10,2.71E-10,1.28E-08,-9.83E-01,7.78E-09,6.21E-10,2.95E-08,-0.56634,1.61E-10,1.14E-10,7.78E-09,,4.45E-06,1.02E-07,7.89E-08,-4.45E-06
-0.99604,,,2.2625E-07,-0.59208,,,,-0.99604,-9.30E-10,-9.27E-10,1.32E-06,-5.92E-01,,,,-0.99604,3.31E-09,3.59E-09,3.87E-07,-5.92E-01,,,,-9.96E-01,3.87E-09,4.17E-09,1.73E-07,-2.98E-01,2.44E-10,3.13E-10,1.33E-08,-9.96E-01,8.27E-09,7.54E-10,3.13E-08,-0.59208,1.65E-10,9.87E-11,8.27E-09,,4.32E-06,1.01E-07,6.81E-08,-4.32E-06
-1.00891,,,2.1476E-07,-0.61782,,,,-1.00891,-1.52E-09,-1.58E-09,1.32E-06,-6.18E-01,,,,-1.00891,4.02E-09,4.23E-09,4.06E-07,-6.18E-01,,,,-1.01E+00,3.37E-09,4.89E-09,1.83E-07,-3.10E-01,2.64E-10,3.55E-10,1.40E-08,-1.01E+00,8.92E-09,8.87E-10,3.30E-08,-0.61782,1.33E-10,1.13E-10,8.92E-09,,4.22E-06,9.58E-08,6.37E-08,-4.22E-06
-1.02178,,,2.0471E-07,-0.64356,,,,-1.02178,-1.76E-09,-1.69E-09,1.31E-06,-6.44E-01,,,,-1.02178,3.85E-09,3.73E-09,4.25E-07,-6.44E-01,,,,-1.02E+00,2.87E-09,5.60E-09,1.92E-07,-3.23E-01,2.84E-10,3.97E-10,1.46E-08,-1.02E+00,9.56E-09,1.02E-09,3.47E-08,-0.64356,1.03E-10,1.27E-10,9.56E-09,,4.15E-06,8.91E-08,6.21E-08,-4.15E-06
-1.03465,,,1.957E-07,-0.66931,,,,-1.03465,-2.23E-09,-1.95E-09,1.30E-06,-6.69E-01,,,,-1.03465,4.07E-09,3.56E-09,4.43E-07,-6.69E-01,,,,-1.03E+00,2.94E-09,6.14E-09,2.01E-07,-3.36E-01,3.03E-10,4.39E-10,1.52E-08,-1.03E+00,1.01E-08,1.13E-09,3.63E-08,-0.66931,8.44E-11,1.44E-10,1.01E-08,,4.07E-06,8.24E-08,6.06E-08,-4.07E-06
-1.04752,,,1.8794E-07,-0.69505,,,,-1.04752,-3.06E-09,-2.45E-09,1.29E-06,-6.95E-01,,,,-1.04752,4.89E-09,3.91E-09,4.60E-07,-6.95E-01,,,,-1.05E+00,3.11E-09,6.65E-09,2.09E-07,-3.49E-01,3.32E-10,4.52E-10,1.60E-08,-1.05E+00,1.10E-08,1.23E-09,3.78E-08,-0.69505,6.23E-11,5.09E-11,1.10E-08,,3.99E-06,7.57E-08,5.90E-08,-3.99E-06
-1.0604,,,1.7936E-07,-0.72079,,,,-1.0604,-3.40E-09,-2.67E-09,1.28E-06,-7.21E-01,,,,-1.0604,4.88E-09,3.85E-09,4.80E-07,-7.21E-01,,,,-1.06E+00,3.29E-09,7.16E-09,2.17E-07,-3.62E-01,3.75E-10,4.19E-10,1.69E-08,-1.06E+00,1.17E-08,1.33E-09,3.94E-08,-0.72079,9.03E-11,8.02E-11,1.17E-08,,3.91E-06,6.90E-08,5.75E-08,-3.91E-06
-1.07327,,,1.7103E-07,-0.74653,,,,-1.07327,-3.68E-09,-2.98E-09,1.26E-06,-7.47E-01,,,,-1.07327,4.82E-09,3.92E-09,5.01E-07,-7.47E-01,,,,-1.07E+00,3.62E-09,7.54E-09,2.26E-07,-3.75E-01,4.19E-10,3.85E-10,1.79E-08,-1.07E+00,1.29E-08,1.40E-09,4.10E-08,-0.74653,1.11E-10,4.87E-11,1.29E-08,,3.84E-06,6.23E-08,5.59E-08,-3.84E-06
-1.08614,,,1.6318E-07,-0.77228,,,,-1.08614,-3.91E-09,-3.43E-09,1.25E-06,-7.72E-01,,,,-1.08614,4.82E-09,4.20E-09,5.22E-07,-7.72E-01,,,,-1.09E+00,4.94E-09,7.13E-09,2.37E-07,-3.88E-01,4.62E-10,3.52E-10,1.88E-08,-1.09E+00,1.39E-08,1.33E-09,4.31E-08,-0.77228,2.09E-11,1.14E-10,1.39E-08,,3.76E-06,5.56E-08,5.44E-08,-3.76E-06
-1.09901,,,1.5548E-07,-0.79802,,,,-1.09901,-4.27E-09,-3.70E-09,1.23E-06,-7.98E-01,,,,-1.09901,4.95E-09,4.28E-09,5.44E-07,-7.98E-01,,,,-1.10E+00,6.25E-09,6.72E-09,2.48E-07,-4.01E-01,5.00E-10,3.65E-10,1.97E-08,-1.10E+00,1.51E-08,1.26E-09,4.52E-08,-0.79802,1.40E-10,1.26E-10,1.51E-08,,3.71E-06,4.70E-08,4.33E-08,-3.71E-06
-1.11188,,,0.000000148,-0.82376,,,,-1.11188,-4.66E-09,-3.92E-09,1.21E-06,-8.24E-01,,,,-1.11188,5.15E-09,4.32E-09,5.68E-07,-8.24E-01,,,,-1.11E+00,7.57E-09,6.31E-09,2.60E-07,-4.14E-01,5.35E-10,4.12E-10,2.05E-08,-1.11E+00,1.64E-08,1.19E-09,4.73E-08,-0.82376,3.41E-10,2.98E-10,1.64E-08,,3.66E-06,3.82E-08,3.12E-08,-3.66E-06
-1.12475,,,1.4083E-07,-0.8495,,,,-1.12475,-5.09E-09,-4.08E-09,1.18E-06,-8.50E-01,,,,-1.12475,5.43E-09,4.34E-09,5.92E-07,-8.50E-01,,,,-1.12E+00,8.20E-09,6.16E-09,2.72E-07,-4.27E-01,5.69E-10,4.60E-10,2.13E-08,-1.12E+00,1.81E-08,1.17E-09,4.97E-08,-0.8495,4.55E-10,4.84E-10,1.81E-08,,3.60E-06,2.94E-08,1.91E-08,-3.60E-06
-1.13762,,,1.3456E-07,-0.87525,,,,-1.13762,-5.26E-09,-5.51E-09,1.16E-06,-8.75E-01,,,,-1.13762,5.48E-09,5.72E-09,6.15E-07,-8.75E-01,,,,-1.14E+00,7.96E-09,6.32E-09,2.88E-07,-4.40E-01,6.03E-10,5.08E-10,2.22E-08,-1.14E+00,2.01E-08,1.22E-09,5.27E-08,-0.87525,5.02E-10,6.66E-10,2.01E-08,,3.55E-06,2.06E-08,6.98E-09,-3.55E-06
-1.1505,,,1.2862E-07,-0.90099,,,,-1.1505,-5.37E-09,-5.83E-09,1.14E-06,-9.01E-01,,,,-1.1505,5.48E-09,5.97E-09,6.38E-07,-9.01E-01,,,,-1.15E+00,7.72E-09,6.49E-09,3.03E-07,-4.53E-01,6.47E-10,5.54E-10,2.32E-08,-1.15E+00,2.20E-08,1.26E-09,5.56E-08,-0.90099,5.68E-10,5.95E-10,2.20E-08,,3.51E-06,1.52E-08,3.24E-09,-3.51E-06
-1.16337,,,1.2301E-07,-0.92673,,,,-1.16337,-5.41E-09,-4.13E-09,1.12E-06,-9.27E-01,,,,-1.16337,5.45E-09,4.14E-09,6.61E-07,-9.27E-01,,,,-1.16E+00,7.47E-09,6.66E-09,3.18E-07,-4.66E-01,6.93E-10,6.00E-10,2.43E-08,-1.16E+00,2.39E-08,1.30E-09,5.86E-08,-0.92673,6.38E-10,4.51E-10,2.39E-08,,3.47E-06,1.52E-08,1.29E-08,-3.47E-06
-1.17624,,,1.1707E-07,-0.95248,,,,-1.17624,-5.92E-09,-5.31E-09,1.09E-06,-9.52E-01,,,,-1.17624,5.90E-09,5.27E-09,6.88E-07,-9.52E-01,,,,-1.18E+00,6.04E-09,5.66E-09,3.32E-07,-4.79E-01,7.39E-10,6.46E-10,2.53E-08,-1.18E+00,2.63E-08,1.11E-09,6.13E-08,-0.95248,7.39E-10,4.95E-10,2.63E-08,,3.43E-06,1.45E-08,2.09E-08,-3.43E-06
-1.18911,,,1.1105E-07,-0.97822,,,,-1.18911,-6.42E-09,-6.92E-09,1.06E-06,-9.78E-01,,,,-1.18911,6.35E-09,6.85E-09,7.17E-07,-9.78E-01,,,,-1.19E+00,4.19E-09,4.26E-09,3.46E-07,-4.92E-01,7.86E-10,6.91E-10,2.64E-08,-1.19E+00,2.89E-08,8.47E-10,6.41E-08,-0.97822,8.19E-10,5.69E-10,2.89E-08,,3.39E-06,7.71E-09,1.64E-08,-3.39E-06
-1.20198,,,1.0494E-07,-1.004,,,,-1.20198,-6.78E-09,-8.61E-09,1.03E-06,-1.00E+00,,,,-1.20198,6.69E-09,8.48E-09,7.49E-07,-1.00E+00,,,,-1.20E+00,2.72E-09,3.44E-09,3.60E-07,-5.04E-01,8.87E-10,7.65E-10,2.79E-08,-1.20E+00,3.23E-08,6.94E-10,6.69E-08,-1.004,6.46E-10,8.36E-10,3.23E-08,,3.36E-06,9.44E-10,1.19E-08,-3.36E-06
