,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.21485,,,1.0027E-07,-1.0297,,,,-1.21485,-5.08E-09,-6.74E-09,1.00E-06,-1.03E+00,,,,-1.21485,5.01E-09,6.65E-09,7.75E-07,-1.03E+00,,,,-1.21E+00,2.28E-09,4.15E-09,3.75E-07,-5.17E-01,9.91E-10,8.39E-10,2.94E-08,-1.21E+00,3.57E-08,8.40E-10,6.99E-08,-1.0297,5.28E-10,1.09E-09,3.57E-08,,3.33E-06,2.10E-09,9.17E-09,-3.33E-06
-1.22772,,,9.6125E-08,-1.0554,,,,-1.22772,-2.92E-09,-4.39E-09,9.78E-07,-1.06E+00,,,,-1.22772,2.88E-09,4.34E-09,7.98E-07,-1.06E+00,,,,-1.23E+00,2.60E-09,3.78E-09,3.90E-07,-5.30E-01,1.09E-09,9.13E-10,3.09E-08,-1.23E+00,3.88E-08,7.73E-10,7.29E-08,-1.0554,5.95E-10,1.29E-09,3.88E-08,,3.31E-06,4.53E-09,6.78E-09,-3.31E-06
-1.24059,,,9.1889E-08,-1.0812,,,,-1.24059,-1.52E-09,-2.17E-09,9.52E-07,-1.08E+00,,,,-1.24059,1.51E-09,2.15E-09,8.25E-07,-1.08E+00,,,,-1.24E+00,3.02E-09,3.65E-09,4.06E-07,-5.43E-01,1.18E-09,9.62E-10,3.24E-08,-1.24E+00,4.23E-08,7.55E-10,7.62E-08,-1.0812,8.28E-10,1.36E-09,4.23E-08,,3.29E-06,5.91E-09,4.28E-09,-3.29E-06
-1.25347,,,8.815E-08,-1.1069,,,,-1.25347,-2.25E-09,-1.87E-09,9.27E-07,-1.11E+00,,,,-1.25347,2.24E-09,1.86E-09,8.49E-07,-1.11E+00,,,,-1.25E+00,3.82E-09,2.85E-09,4.20E-07,-5.56E-01,1.17E-09,8.80E-10,3.41E-08,-1.25E+00,4.65E-08,5.95E-10,7.92E-08,-1.1069,1.33E-09,1.22E-09,4.65E-08,,3.28E-06,6.56E-09,1.71E-09,-3.28E-06
-1.26634,,,8.301E-08,-1.1327,,,,-1.26634,-2.60E-09,-2.49E-09,8.92E-07,-1.13E+00,,,,-1.26634,2.60E-09,2.48E-09,8.84E-07,-1.13E+00,,,,-1.27E+00,8.45E-10,4.85E-09,4.46E-07,-5.69E-01,1.16E-09,7.97E-10,3.58E-08,-1.27E+00,5.15E-08,1.03E-09,8.46E-08,-1.1327,1.54E-09,1.20E-09,5.15E-08,,3.25E-06,3.43E-10,5.47E-09,-3.25E-06
-1.27921,,,7.9755E-08,-1.1584,,,,-1.27921,-1.95E-09,-2.46E-09,8.68E-07,-1.16E+00,,,,-1.27921,1.96E-09,2.47E-09,9.08E-07,-1.16E+00,,,,-1.28E+00,3.07E-09,2.59E-09,4.62E-07,-5.82E-01,1.15E-09,7.14E-10,3.75E-08,-1.28E+00,5.74E-08,5.56E-10,8.79E-08,-1.1584,1.47E-09,1.28E-09,5.74E-08,,3.25E-06,1.36E-09,3.51E-09,-3.25E-06
-1.29208,,,7.6554E-08,-1.1842,,,,-1.29208,-1.74E-09,-1.63E-09,8.44E-07,-1.18E+00,,,,-1.29208,1.76E-09,1.65E-09,9.32E-07,-1.18E+00,,,,-1.29E+00,4.13E-09,2.40E-10,4.80E-07,-5.95E-01,1.10E-09,6.75E-10,3.94E-08,-1.29E+00,6.30E-08,5.27E-11,9.18E-08,-1.1842,9.68E-10,9.50E-10,6.30E-08,,3.24E-06,2.28E-09,1.62E-09,-3.24E-06
-1.30495,,,7.3445E-08,-1.2099,,,,-1.30495,-5.64E-09,-5.36E-09,8.20E-07,-1.21E+00,,,,-1.30495,5.70E-09,5.42E-09,9.57E-07,-1.21E+00,,,,-1.30E+00,4.62E-09,4.38E-09,5.01E-07,-6.08E-01,9.78E-10,7.13E-10,4.16E-08,-1.30E+00,6.87E-08,9.63E-10,9.65E-08,-1.2099,4.91E-10,7.89E-10,6.87E-08,,3.24E-06,1.54E-09,8.91E-10,-3.24E-06
-1.31782,,,6.9687E-08,-1.2356,,,,-1.31782,-5.56E-09,-5.51E-09,7.90E-07,-1.24E+00,,,,-1.31782,5.64E-09,5.59E-09,9.87E-07,-1.24E+00,,,,-1.32E+00,5.74E-09,5.89E-09,5.28E-07,-6.21E-01,8.58E-10,7.50E-10,4.38E-08,-1.32E+00,7.49E-08,1.32E-09,1.03E-07,-1.2356,5.87E-10,7.57E-10,7.49E-08,,3.23E-06,8.00E-10,1.61E-10,-3.23E-06
-1.33069,,,6.6374E-08,-1.2614,,,,-1.33069,-5.46E-09,-6.36E-09,7.62E-07,-1.26E+00,,,,-1.33069,5.54E-09,6.45E-09,1.02E-06,-1.26E+00,,,,-1.33E+00,7.35E-09,5.87E-09,5.55E-07,-6.34E-01,7.39E-10,7.88E-10,4.59E-08,-1.33E+00,8.07E-08,1.33E-09,1.09E-07,-1.2614,9.38E-10,4.26E-10,8.07E-08,,3.24E-06,-2.12E-10,-7.56E-10,-3.24E-06
-1.34356,,,6.3062E-08,-1.2871,,,,-1.34356,-5.71E-09,-7.14E-09,7.33E-07,-1.29E+00,,,,-1.34356,5.79E-09,7.24E-09,1.04E-06,-1.29E+00,,,,-1.34E+00,9.09E-09,5.48E-09,5.81E-07,-6.47E-01,6.49E-10,8.31E-10,4.79E-08,-1.34E+00,9.02E-08,1.26E-09,1.15E-07,-1.2871,8.09E-10,1.93E-10,9.02E-08,,3.24E-06,-1.30E-09,-1.73E-09,-3.24E-06
-1.35644,,,5.9393E-08,-1.3129,,,,-1.35644,-7.01E-09,-7.15E-09,7.00E-07,-1.31E+00,,,,-1.35644,7.07E-09,7.20E-09,1.08E-06,-1.31E+00,,,,-1.36E+00,9.47E-09,5.58E-09,6.03E-07,-6.60E-01,5.83E-10,8.78E-10,4.97E-08,-1.36E+00,1.00E-07,1.32E-09,1.20E-07,-1.3129,1.19E-09,1.20E-09,1.00E-07,,3.25E-06,-2.98E-09,-2.38E-09,-3.25E-06
-1.36931,,,5.6696E-08,-1.3386,,,,-1.36931,-5.55E-09,-5.24E-09,6.75E-07,-1.34E+00,,,,-1.36931,5.57E-09,5.25E-09,1.10E-06,-1.34E+00,,,,-1.37E+00,8.47E-09,6.18E-09,6.21E-07,-6.73E-01,5.16E-10,9.16E-10,5.15E-08,-1.37E+00,1.12E-07,1.50E-09,1.24E-07,-1.3386,1.98E-09,1.29E-09,1.12E-07,,3.25E-06,-5.26E-09,-2.70E-09,-3.25E-06
-1.38218,,,5.4281E-08,-1.3644,,,,-1.38218,-3.71E-09,-3.53E-09,6.52E-07,-1.36E+00,,,,-1.38218,3.67E-09,3.48E-09,1.13E-06,-1.36E+00,,,,-1.38E+00,7.40E-09,6.46E-09,6.42E-07,-6.86E-01,3.71E-10,4.68E-10,5.48E-08,-1.38E+00,1.23E-07,1.60E-09,1.29E-07,-1.3644,2.14E-09,1.43E-09,1.23E-07,,3.27E-06,-7.26E-09,-3.32E-09,-3.27E-06
-1.39505,,,5.166E-08,-1.3901,,,,-1.39505,-3.91E-09,-4.87E-09,6.26E-07,-1.39E+00,,,,-1.39505,3.81E-09,4.74E-09,1.15E-06,-1.39E+00,,,,-1.40E+00,5.70E-09,5.64E-09,6.70E-07,-6.99E-01,4.16E-10,2.93E-10,5.72E-08,-1.40E+00,1.34E-07,1.43E-09,1.36E-07,-1.3901,1.65E-09,1.49E-09,1.34E-07,,3.28E-06,-8.33E-09,-4.96E-09,-3.28E-06
-1.40792,,,4.927E-08,-1.4158,,,,-1.40792,-2.04E-09,-1.82E-09,6.03E-07,-1.42E+00,,,,-1.40792,1.96E-09,1.76E-09,1.17E-06,-1.42E+00,,,,-1.41E+00,3.12E-10,5.58E-09,7.00E-07,-7.11E-01,5.04E-10,3.46E-10,5.94E-08,-1.41E+00,1.48E-07,1.47E-09,1.44E-07,-1.4158,4.77E-10,1.29E-09,1.48E-07,,3.30E-06,-9.39E-09,-6.61E-09,-3.30E-06
-1.42079,,,4.7211E-08,-1.4416,,,,-1.42079,-1.68E-09,-2.06E-09,5.82E-07,-1.44E+00,,,,-1.42079,1.56E-09,1.91E-09,1.19E-06,-1.44E+00,,,,-1.42E+00,3.01E-09,4.28E-09,7.23E-07,-7.24E-01,5.64E-10,5.17E-10,6.17E-08,-1.42E+00,1.64E-07,1.16E-09,1.50E-07,-1.4416,9.77E-10,1.76E-09,1.64E-07,,3.31E-06,-1.04E-08,-7.90E-09,-3.31E-06
-1.43366,,,4.5279E-08,-1.4673,,,,-1.43366,-1.71E-09,-1.75E-09,5.61E-07,-1.47E+00,,,,-1.43366,1.54E-09,1.57E-09,1.21E-06,-1.47E+00,,,,-1.43E+00,6.50E-09,1.18E-09,7.44E-07,-7.37E-01,5.98E-10,5.78E-10,6.38E-08,-1.43E+00,1.78E-07,3.23E-10,1.56E-07,-1.4673,1.79E-09,1.41E-09,1.78E-07,,3.33E-06,-1.15E-08,-9.18E-09,-3.33E-06
-1.44653,,,4.2927E-08,-1.4931,,,,-1.44653,-1.56E-09,-9.05E-10,5.36E-07,-1.49E+00,,,,-1.44653,1.34E-09,7.71E-10,1.23E-06,-1.49E+00,,,,-1.45E+00,4.29E-09,5.71E-09,7.80E-07,-7.50E-01,5.78E-10,4.21E-10,6.90E-08,-1.45E+00,1.92E-07,1.64E-09,1.66E-07,-1.4931,1.78E-09,1.01E-09,1.92E-07,,3.40E-06,-3.41E-09,-1.36E-08,-3.40E-06
-1.45941,,,4.1051E-08,-1.5188,,,,-1.45941,-1.82E-09,-1.76E-09,5.16E-07,-1.52E+00,,,,-1.45941,1.47E-09,1.42E-09,1.25E-06,-1.52E+00,,,,-1.46E+00,5.74E-09,4.88E-09,8.02E-07,-7.63E-01,2.04E-10,6.30E-10,7.19E-08,-1.46E+00,2.08E-07,1.44E-09,1.73E-07,-1.5188,3.00E-09,3.41E-09,2.08E-07,,3.43E-06,-8.56E-09,-1.11E-08,-3.43E-06
-1.47228,,,3.9083E-08,-1.5446,,,,-1.47228,-3.11E-09,-4.39E-09,4.94E-07,-1.54E+00,,,,-1.47228,2.34E-09,3.23E-09,1.27E-06,-1.54E+00,,,,-1.47E+00,6.37E-09,4.55E-09,8.29E-07,-7.76E-01,3.14E-10,6.69E-10,7.50E-08,-1.47E+00,2.30E-07,1.39E-09,1.80E-07,-1.5446,5.09E-09,6.41E-09,2.30E-07,,3.46E-06,-1.28E-08,-7.90E-09,-3.46E-06
-1.48515,,,3.7275E-08,-1.5703,,,,-1.48515,-3.79E-09,-5.37E-09,4.74E-07,-1.57E+00,,,,-1.48515,2.61E-09,3.67E-09,1.28E-06,-1.57E+00,,,,-1.49E+00,7.72E-09,4.15E-09,8.54E-07,-7.89E-01,7.95E-10,6.69E-10,7.84E-08,-1.49E+00,2.57E-07,1.31E-09,1.88E-07,-1.5703,6.14E-09,8.02E-09,2.57E-07,,3.50E-06,-1.56E-08,-3.65E-09,-3.50E-06
-1.49802,,,3.5531E-08,-1.596,,,,-1.49802,-3.92E-09,-4.61E-09,4.54E-07,-1.60E+00,,,,-1.49802,2.41E-09,2.77E-09,1.30E-06,-1.60E+00,,,,-1.50E+00,4.28E-09,2.55E-09,8.73E-07,-8.02E-01,8.65E-10,7.99E-10,8.26E-08,-1.50E+00,2.84E-07,8.14E-10,1.94E-07,-1.596,8.57E-09,7.31E-09,2.84E-07,,3.54E-06,-1.83E-08,-1.94E-09,-3.54E-06
-1.51089,,,3.39E-08,-1.6218,,,,-1.51089,-3.72E-09,-4.11E-09,4.35E-07,-1.62E+00,,,,-1.51089,1.97E-09,2.20E-09,1.31E-06,-1.62E+00,,,,-1.51E+00,6.10E-09,6.07E-09,8.98E-07,-8.15E-01,1.53E-09,1.36E-09,8.63E-08,-1.51E+00,3.11E-07,2.16E-09,2.02E-07,-1.6218,1.20E-08,4.98E-09,3.11E-07,,3.60E-06,-2.09E-08,-1.58E-08,-3.60E-06
-1.52376,,,3.2501E-08,-1.6475,,,,-1.52376,-3.57E-09,-3.43E-09,4.19E-07,-1.65E+00,,,,-1.52376,1.54E-09,1.57E-09,1.31E-06,-1.65E+00,,,,-1.52E+00,9.94E-09,1.15E-08,9.23E-07,-8.28E-01,2.20E-09,1.92E-09,9.00E-08,-1.52E+00,3.40E-07,4.20E-09,2.11E-07,-1.6475,1.19E-08,6.17E-09,3.40E-07,,3.66E-06,-2.34E-08,-2.97E-08,-3.66E-06
-1.53663,,,3.1187E-08,-1.6733,,,,-1.53663,-3.49E-09,-2.78E-09,4.03E-07,-1.67E+00,,,,-1.53663,1.12E-09,9.43E-10,1.32E-06,-1.67E+00,,,,-1.54E+00,1.29E-08,1.57E-08,9.51E-07,-8.41E-01,2.55E-09,2.45E-09,9.49E-08,-1.54E+00,3.69E-07,5.92E-09,2.22E-07,-1.6733,1.05E-08,8.62E-09,3.69E-07,,3.74E-06,-2.94E-08,-3.66E-08,-3.74E-06
-1.5495,,,2.9509E-08,-1.699,,,,-1.5495,-3.76E-09,-3.14E-09,3.83E-07,-1.70E+00,,,,-1.5495,7.17E-10,6.70E-10,1.33E-06,-1.70E+00,,,,-1.55E+00,1.34E-08,1.65E-08,9.84E-07,-8.54E-01,2.68E-09,2.96E-09,1.01E-07,-1.55E+00,4.03E-07,6.72E-09,2.35E-07,-1.699,1.11E-08,9.92E-09,4.03E-07,,3.83E-06,-3.60E-08,-4.25E-08,-3.83E-06
-1.56238,,,2.8045E-08,-1.7248,,,,-1.56238,-3.45E-09,-3.06E-09,3.65E-07,-1.72E+00,,,,-1.56238,2.87E-10,3.51E-10,1.33E-06,-1.72E+00,,,,-1.56E+00,1.39E-08,1.72E-08,1.02E-06,-8.67E-01,2.80E-09,3.48E-09,1.06E-07,-1.56E+00,4.38E-07,7.53E-09,2.49E-07,-1.7248,1.18E-08,1.10E-08,4.38E-07,,3.91E-06,-3.95E-08,-5.13E-08,-3.91E-06
-1.57525,,,2.6744E-08,-1.7505,,,,-1.57525,-2.90E-09,-2.79E-09,3.49E-07,-1.75E+00,,,,-1.57525,-1.59E-10,-1.49E-11,1.33E-06,-1.75E+00,,,,-1.58E+00,1.43E-08,1.80E-08,1.05E-06,-8.80E-01,2.92E-09,3.99E-09,1.12E-07,-1.58E+00,4.74E-07,8.33E-09,2.62E-07,-1.7505,1.11E-08,1.11E-08,4.74E-07,,3.98E-06,-4.10E-08,-6.20E-08,-3.98E-06
-1.58812,,,2.5694E-08,-1.7762,,,,-1.58812,-3.34E-09,-3.19E-09,3.36E-07,-1.78E+00,,,,-1.58812,-5.98E-10,-5.44E-10,1.33E-06,-1.78E+00,,,,-1.59E+00,1.55E-08,1.66E-08,1.08E-06,-8.93E-01,3.10E-09,3.67E-09,1.18E-07,-1.59E+00,5.13E-07,8.03E-09,2.76E-07,-1.7762,1.06E-08,1.15E-08,5.13E-07,,4.06E-06,-4.24E-08,-7.26E-08,-4.06E-06
-1.60099,,,2.4571E-08,-1.802,,,,-1.60099,-3.48E-09,-3.15E-09,3.21E-07,-1.80E+00,,,,-1.60099,-1.09E-09,-1.00E-09,1.32E-06,-1.80E+00,,,,-1.60E+00,1.71E-08,1.35E-08,1.10E-06,-9.05E-01,3.29E-09,3.25E-09,1.23E-07,-1.60E+00,5.66E-07,6.86E-09,2.89E-07,-1.802,1.15E-08,1.32E-08,5.66E-07,,4.13E-06,-4.39E-08,-8.33E-08,-4.13E-06
-1.61386,,,2.341E-08,-1.8277,,,,-1.61386,-3.42E-09,-2.84E-09,3.07E-07,-1.83E+00,,,,-1.61386,-1.63E-09,-1.41E-09,1.32E-06,-1.83E+00,,,,-1.61E+00,1.87E-08,1.05E-08,1.13E-06,-9.18E-01,3.48E-09,2.83E-09,1.29E-07,-1.61E+00,6.20E-07,5.70E-09,3.03E-07,-1.8277,1.17E-08,1.33E-08,6.20E-07,,4.21E-06,-4.63E-08,-9.32E-08,-4.21E-06
-1.62673,,,2.2348E-08,-1.8535,,,,-1.62673,-3.31E-09,-2.67E-09,2.93E-07,-1.85E+00,,,,-1.62673,-2.17E-09,-1.80E-09,1.31E-06,-1.85E+00,,,,-1.63E+00,2.04E-08,7.37E-09,1.16E-06,-9.31E-01,3.69E-09,2.53E-09,1.34E-07,-1.63E+00,6.76E-07,4.53E-09,3.16E-07,-1.8535,1.06E-08,1.00E-08,6.76E-07,,4.30E-06,-5.75E-08,-9.51E-08,-4.29E-06
-1.6396,,,2.1314E-08,-1.8792,,,,-1.6396,-3.20E-09,-2.73E-09,2.80E-07,-1.88E+00,,,,-1.6396,-2.70E-09,-2.38E-09,1.30E-06,-1.88E+00,,,,-1.64E+00,1.84E-08,7.85E-09,1.18E-06,-9.44E-01,3.96E-09,2.68E-09,1.41E-07,-1.64E+00,7.22E-07,5.42E-09,3.31E-07,-1.8792,7.62E-09,7.77E-09,7.22E-07,,4.38E-06,-6.87E-08,-9.70E-08,-4.38E-06
-1.65248,,,2.0296E-08,-1.905,,,,-1.65248,-3.09E-09,-2.94E-09,2.66E-07,-1.91E+00,,,,-1.65248,-3.24E-09,-3.11E-09,1.29E-06,-1.91E+00,,,,-1.65E+00,1.58E-08,8.90E-09,1.20E-06,-9.57E-01,4.23E-09,2.84E-09,1.48E-07,-1.65E+00,7.67E-07,6.64E-09,3.46E-07,-1.905,4.30E-09,5.81E-09,7.67E-07,,4.47E-06,-7.99E-08,-9.89E-08,-4.47E-06
-1.66535,,,1.9235E-08,-1.9307,,,,-1.66535,-2.97E-09,-3.08E-09,2.52E-07,-1.93E+00,,,,-1.66535,-3.86E-09,-4.07E-09,1.27E-06,-1.93E+00,,,,-1.67E+00,1.32E-08,9.96E-09,1.22E-06,-9.70E-01,4.51E-09,2.99E-09,1.55E-07,-1.67E+00,8.22E-07,7.86E-09,3.60E-07,-1.9307,5.99E-09,3.90E-09,8.22E-07,,4.56E-06,-9.10E-08,-1.01E-07,-4.56E-06
-1.67822,,,1.8316E-08,-1.9564,,,,-1.67822,-2.33E-09,-2.52E-09,2.40E-07,-1.96E+00,,,,-1.67822,-3.49E-09,-3.79E-09,1.25E-06,-1.96E+00,,,,-1.68E+00,1.09E-08,1.07E-08,1.24E-06,-9.83E-01,4.37E-09,3.45E-09,1.63E-07,-1.68E+00,8.77E-07,8.99E-09,3.75E-07,-1.9564,1.96E-09,2.75E-09,8.77E-07,,4.65E-06,-1.02E-07,-1.03E-07,-4.65E-06
-1.69109,,,1.7516E-08,-1.9822,,,,-1.69109,-1.36E-09,-1.52E-09,2.29E-07,-1.98E+00,,,,-1.69109,-2.44E-09,-2.72E-09,1.23E-06,-1.98E+00,,,,-1.69E+00,9.76E-09,9.97E-09,1.25E-06,-9.96E-01,3.87E-09,4.17E-09,1.73E-07,-1.69E+00,9.40E-07,9.57E-09,3.93E-07,-1.9822,3.50E-09,5.14E-09,9.40E-07,,4.74E-06,-1.13E-07,-1.05E-07,-4.74E-06
-1.704,,,1.6913E-08,-2.0079,,,,-1.704,-1.33E-09,-1.97E-09,2.21E-07,-2.01E+00,,,,-1.704,-2.55E-09,-3.87E-09,1.22E-06,-2.01E+00,,,,-1.70E+00,8.64E-09,9.21E-09,1.27E-06,-1.01E+00,3.37E-09,4.89E-09,1.83E-07,-1.70E+00,9.92E-07,1.01E-08,4.10E-07,-2.0079,4.11E-09,1.97E-09,9.92E-07,,4.86E-06,-1.21E-07,-1.07E-07,-4.86E-06
-1.7168,,,1.626E-08,-2.0337,,,,-1.7168,-1.62E-09,-2.09E-09,2.12E-07,-2.03E+00,,,,-1.7168,-3.49E-09,-4.47E-09,1.20E-06,-2.03E+00,,,,-1.72E+00,7.52E-09,8.46E-09,1.28E-06,-1.02E+00,2.87E-09,5.61E-09,1.92E-07,-1.72E+00,1.02E-06,1.07E-08,4.27E-07,-2.0337,2.81E-09,2.35E-09,1.02E-06,,5.06E-06,-1.21E-07,-1.12E-07,-5.06E-06
-1.7297,,,1.5563E-08,-2.0594,,,,-1.7297,-2.13E-09,-1.96E-09,2.03E-07,-2.06E+00,,,,-1.7297,-5.01E-09,-4.66E-09,1.18E-06,-2.06E+00,,,,-1.73E+00,6.29E-09,7.40E-09,1.29E-06,-1.03E+00,2.94E-09,6.15E-09,2.01E-07,-1.73E+00,1.05E-06,1.11E-08,4.45E-07,-2.0594,1.14E-08,6.60E-09,1.05E-06,,5.26E-06,-1.22E-07,-1.17E-07,-5.26E-06
-1.7426,,,1.4811E-08,-2.0851,,,,-1.7426,-1.88E-09,-2.11E-09,1.92E-07,-2.09E+00,,,,-1.7426,-4.94E-09,-5.59E-09,1.15E-06,-2.09E+00,,,,-1.74E+00,4.92E-09,5.98E-09,1.30E-06,-1.05E+00,3.12E-09,6.66E-09,2.09E-07,-1.74E+00,1.12E-06,1.11E-08,4.63E-07,-2.0851,1.22E-08,9.93E-09,1.12E-06,,5.46E-06,-1.22E-07,-1.21E-07,-5.46E-06
-1.7554,,,1.4164E-08,-2.1109,,,,-1.7554,-1.56E-09,-2.06E-09,1.83E-07,-2.11E+00,,,,-1.7554,-4.51E-09,-5.93E-09,1.13E-06,-2.11E+00,,,,-1.76E+00,3.55E-09,4.56E-09,1.31E-06,-1.06E+00,3.29E-09,7.17E-09,2.18E-07,-1.76E+00,1.19E-06,1.11E-08,4.81E-07,-2.1109,1.28E-08,1.28E-08,1.19E-06,,5.66E-06,-1.22E-07,-1.26E-07,-5.66E-06
